Samples,Tumor_Mutational_Burden
ROP.1.ExC85.xgenV2_S7,12.1
ROP.100.ExC85.xgenV2_S67,6.9
ROP.102.ExC85.xgenV2_S68,7
ROP.103.ExC85.xgenV2_S69,8
ROP.105.ExC85.xgenV2_S70,4
ROP.107.ExC85.xgenV2_S71,193
ROP.108.ExC85.xgenV2_S72,8.8
ROP.109.ExC85.xgenV2_S73,7.1
ROP.11.ExC85.xgenV2_S8,10.9
ROP.110.ExC85.xgenV2_S74,8.2
ROP.112.ExC85.xgenV2_S75,6.8
ROP.113.ExC85.xgenV2_S76,4.8
ROP.114.ExC85.xgenV2_S77,6.7
ROP.115.ExC85.xgenV2_S78,6.1
ROP.117.ExC85.xgenV2_S80,9.8
ROP.119.ExC85.xgenV2_S82,8.1
ROP.12.ExC85.xgenV2_S9,6.8
ROP.128.ExC85.xgenV2_S90,5.3
ROP.129.ExC85.xgenV2_S91,7.1
ROP.133.ExC85.xgenV2_S95,17.3
ROP.14.ExC85.xgenV2_S10,7.9
ROP.15.ExC85.xgenV2_S11,8.3
ROP.16.ExC85.xgenV2_S12,9
ROP.17.ExC85.xgenV2_S13,6.6
ROP.18.ExC85.xgenV2_S14,9.1
ROP.19.ExC85.xgenV2_S15,10.2
ROP.20.ExC85.xgenV2_S16,7.1
ROP.24.ExC85.xgenV2_S18,4.8
ROP.32.ExC85.xgenV2_S23,8
ROP.33.ExC85.xgenV2_S24,8.9
ROP.34.ExC85.xgenV2_S25,5
ROP.36.ExC85.xgenV2_S26,7.8
ROP.37.ExC85.xgenV2_S27,7.9
ROP.38.ExC85.xgenV2_S28,6.9
ROP.42.ExC85.xgenV2_S29,5.3
ROP.44.ExC85.xgenV2_S30,8.3
ROP.45.ExC85.xgenV2_S31,9.5
ROP.46.ExC85.xgenV2_S32,9.2
ROP.47.ExC85.xgenV2_S33,7.4
ROP.50.ExC85.xgenV2_S34,2.6
ROP.51.ExC85.xgenV2_S35,9.1
ROP.53.ExC85.xgenV2_S36,10.4
ROP.54.ExC85.xgenV2_S37,9.4
ROP.56.ExC85.xgenV2_S38,8.9
ROP.57.ExC85.xgenV2_S39,32.2
ROP.58.ExC85.xgenV2_S40,8.5
ROP.59.ExC85.xgenV2_S41,6.7
ROP.60.ExC85.xgenV2_S42,8.9
ROP.61.ExC85.xgenV2_S43,3.9
ROP.65.ExC85.xgenV2_S44,7.3
ROP.68.ExC85.xgenV2_S45,8
ROP.69.ExC85.xgenV2_S46,8.5
ROP.70.ExC85.xgenV2_S47,7.8
ROP.71.ExC85.xgenV2_S48,4
ROP.73.ExC85.xgenV2_S49,7.2
ROP.75.ExC85.xgenV2_S50,7.6
ROP.76.ExC85.xgenV2_S51,6.7
ROP.78.ExC85.xgenV2_S52,8.5
ROP.81.ExC85.xgenV2_S53,0.7
ROP.83.ExC85.xgenV2_S54,283.5
ROP.85.ExC85.xgenV2_S55,7.3
ROP.86.ExC85.xgenV2_S56,5.2
ROP.89.ExC85.xgenV2_S57,12.4
ROP.90.ExC85.xgenV2_S58,86.9
ROP.91.ExC85.xgenV2_S59,1.1
ROP.92.ExC85.xgenV2_S60,9.4
ROP.93.ExC85.xgenV2_S61,7.3
ROP.94.ExC85.xgenV2_S62,7.7
ROP.95.ExC85.xgenV2_S63,9.5
ROP.96.ExC85.xgenV2_S64,3.7
ROP.97.ExC85.xgenV2_S65,7.9
ROP.98.ExC85.xgenV2_S66,6.3
